"dwel";"y";"h";"lco2";"n"
"206824";4;0;0.785398163397448;6.93153283889313;1
"206825";4;0;0.785398163397448;6.95981390542838;1
"206826";4;0;1.0471975511966;6.98847083716407;1
"206827";4;0;1.0471975511966;6.95832956494507;1
"206828";4;0;1.0471975511966;7.01520735580015;1
"206829";4;0;1.0471975511966;7.04234080331456;1
"206830";4;0;1.0471975511966;6.80551489066055;1
"206831";4;0;1.0471975511966;6.83887400841043;1
"206832";4;0;1.30899693899575;6.73674451333405;1
"206833";4;0;1.30899693899575;6.35164895068299;1
"206834";4;0;1.30899693899575;6.34892043602979;1
"206835";4;0;1.30899693899575;6.23808045460733;1
"206836";4;0;1.30899693899575;6.24112830823159;1
"206837";4;0;1.30899693899575;6.17962837952617;1
"206838";4;1;1.5707963267949;6.17962837952617;1
"206904";4;0;4.45058959258554;5.89388617189221;1
"206905";4;0;4.45058959258554;5.97094291138719;1
"206906";4;0;4.45058959258554;6.04692881836511;1
"206907";4;0;4.45058959258554;6.04692881836511;1
"206908";4;0;4.45058959258554;6.04692881836511;1
"206909";4;0;4.45058959258554;6.04692881836511;1
"206910";4;0;4.71238898038469;5.97492222423867;1
"206911";4;0;4.71238898038469;6.04692881836511;1
"206912";4;0;4.71238898038469;5.97094291138719;1
"206913";4;0;4.71238898038469;6.02071990525677;1
"206914";4;0;4.71238898038469;5.97492222423867;1
"206915";4;0;4.71238898038469;5.97094291138719;1
"206916";4;0;4.97418836818384;5.97492222423867;1
"206917";4;0;4.97418836818384;5.97094291138719;1
"206918";4;0;4.97418836818384;5.97492222423867;1
"206919";4;0;4.97418836818384;5.97094291138719;1
"206920";4;0;4.97418836818384;5.97492222423867;1
"206921";4;0;4.97418836818384;5.97094291138719;1
"206922";4;0;5.23598775598299;5.97492222423867;1
"206923";4;0;5.23598775598299;5.97492222423867;1
"206924";4;0;5.23598775598299;5.97492222423867;1
"206925";4;0;5.23598775598299;5.97492222423867;1
"206926";4;0;5.23598775598299;6.17962837952617;1
"206927";4;0;5.23598775598299;6.29676395643542;1
"206928";4;0;5.49778714378214;6.40160620310005;1
"206929";4;0;5.49778714378214;6.45116133664632;1
"206930";4;0;5.49778714378214;6.496492144759;1
"206931";4;0;5.49778714378214;6.35164895068299;1
"206932";4;0;5.49778714378214;6.40160620310005;1
"206933";4;0;5.49778714378214;6.34892043602979;1
"206934";4;0;5.75958653158129;6.35164895068299;1
"206935";4;0;5.75958653158129;6.34892043602979;1
"206936";4;0;5.75958653158129;6.35164895068299;1
"206937";4;0;5.75958653158129;6.35164895068299;1
"206938";4;0;5.75958653158129;6.29676395643542;1
"206939";4;0;5.75958653158129;6.34892043602979;1
"206940";4;0;6.02138591938044;6.34892043602979;1
"206941";4;0;6.02138591938044;6.29676395643542;1
"206942";4;0;6.02138591938044;6.34892043602979;1
"206943";4;0;6.02138591938044;6.35164895068299;1
"206944";4;0;6.02138591938044;6.34892043602979;1
"206945";4;0;6.02138591938044;6.35164895068299;1
"206946";4;0;0;6.35164895068299;1
"206947";4;0;0;6.35164895068299;1
"206948";4;0;0;6.34892043602979;1
"206949";4;0;0;6.35164895068299;1
"206950";4;0;0;6.35164895068299;1
"206951";4;0;0;6.35164895068299;1
"206952";4;0;0.261799387799149;6.34892043602979;1
"206953";4;0;0.261799387799149;6.35164895068299;1
"206954";4;0;0.261799387799149;6.40160620310005;1
"206955";4;0;0.261799387799149;6.34892043602979;1
"206956";4;0;0.261799387799149;6.40160620310005;1
"206957";4;0;0.261799387799149;6.40160620310005;1
"206958";4;0;0.523598775598299;6.40160620310005;1
"206959";4;0;0.523598775598299;6.35164895068299;1
"206960";4;0;0.523598775598299;6.35164895068299;1
"206961";4;0;0.523598775598299;6.35164895068299;1
"206962";4;0;0.523598775598299;6.34892043602979;1
"206963";4;0;0.523598775598299;6.35164895068299;1
"206964";4;0;0.785398163397448;6.34892043602979;1
"206965";4;0;0.785398163397448;6.35164895068299;1
"206966";4;0;0.785398163397448;6.40160620310005;1
"206967";4;0;0.785398163397448;6.40160620310005;1
"206968";4;0;0.785398163397448;6.40160620310005;1
"206969";4;0;0.785398163397448;6.40160620310005;1
"206970";4;0;1.0471975511966;6.40160620310005;1
"206971";4;0;1.0471975511966;6.40160620310005;1
"206972";4;0;1.0471975511966;6.496492144759;1
"206973";4;0;1.0471975511966;6.45116133664632;1
"206974";4;0;1.0471975511966;6.45116133664632;1
"206975";4;0;1.0471975511966;6.40160620310005;1
"206976";4;0;1.30899693899575;6.40160620310005;1
"206977";4;0;1.30899693899575;6.34892043602979;1
"206978";4;0;1.30899693899575;6.29676395643542;1
"206979";4;0;1.30899693899575;6.24112830823159;1
"206980";4;0;1.30899693899575;6.24112830823159;1
"206981";4;0;1.30899693899575;6.17962837952617;1
"206982";4;0;1.5707963267949;6.17962837952617;1
"206983";4;0;1.5707963267949;6.23808045460733;1
"206984";4;1;1.5707963267949;6.17962837952617;1
"207051";4;0;4.45058959258554;5.97492222423867;1
"207052";4;0;4.45058959258554;6.17962837952617;1
"207053";4;0;4.45058959258554;6.29676395643542;1
"207054";4;0;4.71238898038469;6.496492144759;1
"207055";4;0;4.71238898038469;6.5394053034629;1
"207056";4;0;4.71238898038469;6.73674451333405;1
"207057";4;0;4.71238898038469;6.80551489066055;1
"207058";4;0;4.71238898038469;6.86985868879099;1
"207059";4;0;4.71238898038469;6.95981390542838;1
"207060";4;0;4.97418836818384;7.06769275439255;1
"207061";4;0;4.97418836818384;7.11756026585717;1
"207062";4;0;4.97418836818384;7.11882624906208;1
"207063";4;0;4.97418836818384;7.18963932531895;1
"207064";4;0;4.97418836818384;7.2115567333138;1
"207065";4;0;4.97418836818384;7.25598844113517;1
"207066";4;0;5.23598775598299;7.2762970329857;1
"207067";4;0;5.23598775598299;7.2762970329857;1
"207068";4;0;5.23598775598299;6.80551489066055;1
"207069";4;0;5.23598775598299;6.58314985242576;1
"207070";4;0;5.23598775598299;6.58314985242576;1
"207071";4;0;5.23598775598299;6.58314985242576;1
"207072";4;0;5.49778714378214;6.62464606837549;1
"207073";4;0;5.49778714378214;6.58530921409402;1
"207074";4;0;5.49778714378214;6.5394053034629;1
"207075";4;0;5.49778714378214;6.5394053034629;1
"207076";4;0;5.49778714378214;6.496492144759;1
"207077";4;0;5.49778714378214;6.5394053034629;1
"207078";4;0;5.75958653158129;6.496492144759;1
"207079";4;0;5.75958653158129;6.54166111312691;1
"207080";4;0;5.75958653158129;6.58314985242576;1
"207081";4;0;5.75958653158129;6.62464606837549;1
"207082";4;0;5.75958653158129;6.5394053034629;1
"207083";4;0;5.75958653158129;6.496492144759;1
"207084";4;0;6.02138591938044;6.45116133664632;1
"207085";4;0;6.02138591938044;6.496492144759;1
"207086";4;0;6.02138591938044;6.62464606837549;1
"207087";4;0;6.02138591938044;6.66289320371328;1
"207088";4;0;6.02138591938044;6.66289320371328;1
"207089";4;0;6.02138591938044;6.58314985242576;1
"207090";4;0;0;6.58314985242576;1
"207091";4;0;0;6.5394053034629;1
"207092";4;0;0;6.58314985242576;1
"207093";4;0;0;6.58530921409402;1
"207094";4;0;0;6.54166111312691;1
"207095";4;0;0;6.54166111312691;1
"207096";4;0;0.261799387799149;6.5394053034629;1
"207097";4;0;0.261799387799149;6.54166111312691;1
"207098";4;0;0.261799387799149;6.54166111312691;1
"207099";4;0;0.261799387799149;6.70126909518888;1
"207100";4;0;0.261799387799149;6.66488722232015;1
"207101";4;0;0.261799387799149;6.62464606837549;1
"207102";4;0;0.523598775598299;6.66289320371328;1
"207103";4;0;0.523598775598299;6.62464606837549;1
"207104";4;0;0.523598775598299;6.54166111312691;1
"207105";4;0;0.523598775598299;6.5394053034629;1
"207106";4;0;0.523598775598299;6.58314985242576;1
"207107";4;0;0.523598775598299;6.62464606837549;1
"207108";4;0;0.785398163397448;6.62464606837549;1
"207109";4;0;0.785398163397448;6.58314985242576;1
"207110";4;0;0.785398163397448;6.58314985242576;1
"207111";4;0;0.785398163397448;6.58314985242576;1
"207112";4;0;0.785398163397448;6.54166111312691;1
"207113";4;0;0.785398163397448;6.66289320371328;1
"207114";4;0;1.0471975511966;6.73859670871446;1
"207115";4;0;1.0471975511966;6.80551489066055;1
"207116";4;0;1.0471975511966;6.80551489066055;1
"207117";4;0;1.0471975511966;6.83887400841043;1
"207118";4;0;1.0471975511966;6.83887400841043;1
"207119";4;0;1.0471975511966;6.89959709128067;1
"207120";4;0;1.30899693899575;6.93153283889313;1
"207121";4;0;1.30899693899575;6.90117115110512;1
"207122";4;0;1.30899693899575;6.90117115110512;1
"207123";4;0;1.30899693899575;6.83887400841043;1
"207124";4;0;1.30899693899575;6.77064606500973;1
"207125";4;0;1.30899693899575;6.73674451333405;1
"207126";4;1;1.5707963267949;6.73674451333405;1
"207188";4;0;4.18879020478639;6.04692881836511;1
"207189";4;0;4.18879020478639;6.04692881836511;1
"207190";4;0;4.18879020478639;6.04692881836511;1
"207191";4;0;4.18879020478639;6.04692881836511;1
"207192";4;0;4.45058959258554;6.11340559291303;1
"207193";4;0;4.45058959258554;6.11340559291303;1
"207194";4;0;4.45058959258554;6.17962837952617;1
"207195";4;0;4.45058959258554;6.17962837952617;1
"207196";4;0;4.45058959258554;6.17962837952617;1
"207197";4;0;4.45058959258554;6.17962837952617;1
"207198";4;0;4.71238898038469;6.45116133664632;1
"207199";4;0;4.71238898038469;6.58314985242576;1
"207200";4;0;4.71238898038469;6.62464606837549;1
"207201";4;0;4.71238898038469;6.77243657578352;1
"207202";4;0;4.71238898038469;6.80551489066055;1
"207203";4;0;4.71238898038469;6.86985868879099;1
"207204";4;0;4.97418836818384;6.9303114646955;1
"207205";4;0;4.97418836818384;6.86985868879099;1
"207206";4;0;4.97418836818384;6.95981390542838;1
"207207";4;0;4.97418836818384;7.01660968389422;1
"207208";4;0;4.97418836818384;7.06769275439255;1
"207209";4;0;4.97418836818384;7.11882624906208;1
"207210";4;0;5.23598775598299;7.14208601968691;1
"207211";4;0;5.23598775598299;7.16505868194305;1
"207212";4;0;5.23598775598299;7.18845994082088;1
"207213";4;0;5.23598775598299;7.2115567333138;1
"207214";4;0;5.23598775598299;7.25598844113517;1
"207215";4;0;5.23598775598299;7.25488481007734;1
"207216";4;0;5.49778714378214;7.2762970329857;1
"207217";4;0;5.49778714378214;7.2762970329857;1
"207218";4;0;5.49778714378214;7.29641326877392;1
"207219";4;0;5.49778714378214;7.29641326877392;1
"207220";4;0;5.49778714378214;6.62464606837549;1
"207221";4;0;5.49778714378214;6.62464606837549;1
"207222";4;0;5.75958653158129;6.62464606837549;1
"207223";4;0;5.75958653158129;6.58314985242576;1
"207224";4;0;5.75958653158129;6.62257008672894;1
"207225";4;0;5.75958653158129;6.62464606837549;1
"207226";4;0;5.75958653158129;6.62464606837549;1
"207227";4;0;5.75958653158129;6.62464606837549;1
"207228";4;0;6.02138591938044;6.58314985242576;1
"207229";4;0;6.02138591938044;6.58530921409402;1
"207230";4;0;6.02138591938044;6.62257008672894;1
"207231";4;0;6.02138591938044;6.66289320371328;1
"207232";4;0;6.02138591938044;6.66289320371328;1
"207233";4;0;6.02138591938044;6.70126909518888;1
"207234";4;0;0;6.66289320371328;1
"207235";4;0;0;6.70126909518888;1
"207236";4;0;0;6.70126909518888;1
"207237";4;0;0;6.62464606837549;1
"207238";4;0;0;6.66289320371328;1
"207239";4;0;0;6.66289320371328;1
"207240";4;0;0.261799387799149;6.58314985242576;1
"207241";4;0;0.261799387799149;6.5394053034629;1
"207242";4;0;0.261799387799149;6.54166111312691;1
"207243";4;0;0.261799387799149;6.54166111312691;1
"207244";4;0;0.261799387799149;6.5394053034629;1
"207245";4;0;0.261799387799149;6.54166111312691;1
"207246";4;0;0.523598775598299;6.66289320371328;1
"207247";4;0;0.523598775598299;6.58314985242576;1
"207248";4;0;0.523598775598299;6.66289320371328;1
"207249";4;0;0.523598775598299;6.58314985242576;1
"207250";4;0;0.523598775598299;6.58314985242576;1
"207251";4;0;0.523598775598299;6.58314985242576;1
"207252";4;0;0.785398163397448;6.62257008672894;1
"207253";4;0;0.785398163397448;6.54166111312691;1
"207254";4;0;0.785398163397448;6.66289320371328;1
"207255";4;0;0.785398163397448;6.73859670871446;1
"207256";4;0;0.785398163397448;6.73674451333405;1
"207257";4;0;0.785398163397448;6.80551489066055;1
"207258";4;0;1.0471975511966;6.83887400841043;1
"207259";4;0;1.0471975511966;6.83887400841043;1
"207260";4;0;1.0471975511966;6.83887400841043;1
"207261";4;0;1.0471975511966;6.73674451333405;1
"207262";4;0;1.0471975511966;6.73674451333405;1
"207263";4;0;1.0471975511966;6.496492144759;1
"207264";4;0;1.30899693899575;6.496492144759;1
"207265";4;0;1.30899693899575;6.45116133664632;1
"207266";4;0;1.30899693899575;6.40160620310005;1
"207267";4;0;1.30899693899575;6.40160620310005;1
"207268";4;0;1.30899693899575;6.34892043602979;1
"207269";4;0;1.30899693899575;6.35164895068299;1
"207270";4;0;1.5707963267949;6.29676395643542;1
"207271";4;0;1.5707963267949;6.29676395643542;1
"207272";4;0;1.5707963267949;6.29676395643542;1
"207273";4;0;1.5707963267949;6.29676395643542;1
"207274";4;0;1.5707963267949;6.35164895068299;1
"207275";4;0;1.5707963267949;6.29676395643542;1
"207276";4;0;1.83259571459405;6.29676395643542;1
"207277";4;0;1.83259571459405;6.29676395643542;1
"207278";4;0;1.83259571459405;6.29676395643542;1
"207279";4;0;1.83259571459405;6.29676395643542;1
"207280";4;0;1.83259571459405;6.29676395643542;1
"207281";4;0;1.83259571459405;6.29676395643542;1
"207282";4;1;2.0943951023932;6.23808045460733;1
"207311";4;0;3.14159265358979;6.17962837952617;1
"207312";4;0;3.40339204138894;6.11685744307851;1
"207313";4;0;3.40339204138894;6.11685744307851;1
"207314";4;0;3.40339204138894;6.11685744307851;1
"207315";4;0;3.40339204138894;6.11340559291303;1
"207316";4;0;3.40339204138894;6.11340559291303;1
"207317";4;0;3.40339204138894;6.11340559291303;1
"207318";4;0;3.66519142918809;6.04692881836511;1
"207319";4;0;3.66519142918809;6.04692881836511;1
"207320";4;0;3.66519142918809;6.04692881836511;1
"207321";4;0;3.66519142918809;6.04692881836511;1
"207322";4;0;3.66519142918809;6.04692881836511;1
"207323";4;0;3.66519142918809;6.04692881836511;1
"207324";4;0;3.92699081698724;5.97492222423867;1
"207325";4;0;3.92699081698724;6.04692881836511;1
"207326";4;0;3.92699081698724;6.04692881836511;1
"207327";4;0;3.92699081698724;6.04692881836511;1
"207328";4;0;3.92699081698724;6.04692881836511;1
"207329";4;0;3.92699081698724;5.97094291138719;1
"207330";4;0;4.18879020478639;6.04692881836511;1
"207331";4;0;4.18879020478639;5.97492222423867;1
"207332";4;0;4.18879020478639;5.97094291138719;1
"207333";4;0;4.18879020478639;5.97094291138719;1
"207334";4;0;4.18879020478639;5.97492222423867;1
"207335";4;0;4.18879020478639;5.97492222423867;1
"207336";4;0;4.45058959258554;5.97492222423867;1
"207337";4;0;4.45058959258554;5.97094291138719;1
"207338";4;0;4.45058959258554;6.04692881836511;1
"207339";4;0;4.45058959258554;6.04692881836511;1
"207340";4;0;4.45058959258554;6.04692881836511;1
"207341";4;0;4.45058959258554;6.04692881836511;1
"207342";4;0;4.71238898038469;6.66289320371328;1
"207343";4;0;4.71238898038469;6.73674451333405;1
"207344";4;0;4.71238898038469;6.77243657578352;1
"207345";4;0;4.71238898038469;6.83887400841043;1
"207346";4;0;4.71238898038469;6.86985868879099;1
"207347";4;0;4.71238898038469;6.93153283889313;1
"207348";4;0;4.97418836818384;6.98847083716407;1
"207349";4;0;4.97418836818384;6.98731710181832;1
"207350";4;0;4.97418836818384;7.01520735580015;1
"207351";4;0;4.97418836818384;7.04097412276836;1
"207352";4;0;4.97418836818384;7.06769275439255;1
"207353";4;0;4.97418836818384;7.09345653482048;1
"207354";4;0;5.23598775598299;7.14208601968691;1
"207355";4;0;5.23598775598299;7.14208601968691;1
"207356";4;0;5.23598775598299;7.23390658037058;1
"207357";4;0;5.23598775598299;7.25488481007734;1
"207358";4;0;5.23598775598299;7.29641326877392;1
"207359";4;0;5.23598775598299;7.29641326877392;1
"207360";4;0;5.49778714378214;7.29641326877392;1
"207361";4;0;5.49778714378214;6.90117115110512;1
"207362";4;0;5.49778714378214;6.83887400841043;1
"207363";4;0;5.49778714378214;6.70126909518888;1
"207364";4;0;5.49778714378214;6.66289320371328;1
"207365";4;0;5.49778714378214;6.66289320371328;1
"207366";4;0;5.75958653158129;6.62257008672894;1
"207367";4;0;5.75958653158129;6.62464606837549;1
"207368";4;0;5.75958653158129;6.58314985242576;1
"207369";4;0;5.75958653158129;6.62464606837549;1
"207370";4;0;5.75958653158129;6.58314985242576;1
"207371";4;0;5.75958653158129;6.62464606837549;1
"207372";4;0;6.02138591938044;6.5394053034629;1
"207373";4;0;6.02138591938044;6.58314985242576;1
"207374";4;0;6.02138591938044;6.58314985242576;1
"207375";4;0;6.02138591938044;6.54166111312691;1
"207376";4;0;6.02138591938044;6.58314985242576;1
"207377";4;0;6.02138591938044;6.62464606837549;1
"207378";4;0;0;6.73674451333405;1
"207379";4;0;0;6.58314985242576;1
"207380";4;0;0;6.62257008672894;1
"207381";4;0;0;6.54166111312691;1
"207382";4;0;0;6.58314985242576;1
"207383";4;0;0;6.70126909518888;1
"207384";4;0;0.261799387799149;6.62464606837549;1
"207385";4;0;0.261799387799149;6.58314985242576;1
"207386";4;0;0.261799387799149;6.58314985242576;1
"207387";4;0;0.261799387799149;6.70126909518888;1
"207388";4;0;0.261799387799149;6.58314985242576;1
"207389";4;0;0.261799387799149;6.58314985242576;1
"207390";4;0;0.523598775598299;6.58314985242576;1
"207391";4;0;0.523598775598299;6.62257008672894;1
"207392";4;0;0.523598775598299;6.70126909518888;1
"207393";4;0;0.523598775598299;6.58314985242576;1
"207394";4;0;0.523598775598299;6.58314985242576;1
"207395";4;0;0.523598775598299;6.58314985242576;1
"207396";4;0;0.785398163397448;6.58530921409402;1
"207397";4;0;0.785398163397448;6.58314985242576;1
"207398";4;0;0.785398163397448;6.58314985242576;1
"207399";4;0;0.785398163397448;6.80551489066055;1
"207400";4;0;0.785398163397448;6.83887400841043;1
"207401";4;0;0.785398163397448;6.86985868879099;1
"207402";4;0;1.0471975511966;6.86985868879099;1
"207403";4;0;1.0471975511966;6.89959709128067;1
"207404";4;0;1.0471975511966;6.95981390542838;1
"207405";4;0;1.0471975511966;6.95981390542838;1
"207406";4;0;1.0471975511966;6.77243657578352;1
"207407";4;0;1.0471975511966;6.69934638742486;1
"207408";4;0;1.30899693899575;6.70126909518888;1
"207409";4;0;1.30899693899575;6.66289320371328;1
"207410";4;0;1.30899693899575;6.23808045460733;1
"207411";4;0;1.30899693899575;6.11340559291303;1
"207412";4;0;1.30899693899575;6.04692881836511;1
"207413";4;0;1.30899693899575;6.04692881836511;1
"207414";4;0;1.5707963267949;6.04692881836511;1
"207415";4;0;1.5707963267949;6.04692881836511;1
"207416";4;0;1.5707963267949;5.97094291138719;1
"207417";4;0;1.5707963267949;6.23808045460733;1
"207418";4;1;1.5707963267949;6.17962837952617;1
"207482";4;0;4.45058959258554;6.04692881836511;1
"207483";4;0;4.45058959258554;6.04692881836511;1
"207484";4;0;4.45058959258554;6.04692881836511;1
"207485";4;0;4.45058959258554;6.04692881836511;1
"207486";4;0;4.71238898038469;6.11340559291303;1
"207487";4;0;4.71238898038469;6.17962837952617;1
"207488";4;0;4.71238898038469;6.11685744307851;1
"207489";4;0;4.71238898038469;6.11340559291303;1
"207490";4;0;4.71238898038469;6.40160620310005;1
"207491";4;0;4.71238898038469;6.5394053034629;1
"207492";4;0;4.97418836818384;6.69934638742486;1
"207493";4;0;4.97418836818384;6.80551489066055;1
"207494";4;0;4.97418836818384;6.73674451333405;1
"207495";4;0;4.97418836818384;6.86985868879099;1
"207496";4;0;4.97418836818384;6.80551489066055;1
"207497";4;0;4.97418836818384;6.90117115110512;1
